iid,pid,match,femaleMatch,maleMatch,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
534,517,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,518,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,519,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,520,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,521,1,1,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,522,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,523,0,1,0,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,524,1,1,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,525,0,0,0,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,526,1,1,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,527,0,0,0,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,528,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,529,1,1,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,530,1,1,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
535,509,1,1,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,510,0,0,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,511,1,1,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,512,0,0,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,513,1,1,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,514,0,1,0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,515,1,1,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,516,1,1,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,517,0,0,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,518,1,1,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,519,0,0,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,520,0,1,0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,521,1,1,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,522,0,0,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,523,0,1,0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,524,1,1,1,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,525,0,1,0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,526,0,1,0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,527,0,0,0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,528,0,0,0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,529,0,1,0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
535,530,0,1,0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6
536,509,0,1,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,510,1,1,1,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,511,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,512,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,513,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,514,0,1,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,515,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,516,1,1,1,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,517,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,518,0,1,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,519,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,520,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,521,0,1,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,522,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,523,0,1,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,524,1,1,1,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,525,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,526,0,1,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,527,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,528,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,529,0,0,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
536,530,0,1,0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1
537,509,1,1,1,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,510,0,0,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,511,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,512,0,0,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,513,1,1,1,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,514,0,0,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,515,0,0,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,516,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,517,0,0,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,518,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,519,0,0,1,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,520,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,521,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,522,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,523,0,0,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,524,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,525,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,526,0,0,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,527,0,0,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,528,0,0,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,529,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
537,530,0,1,0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1
538,509,1,1,1,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,510,1,1,1,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,511,0,0,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,512,0,0,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,513,0,0,1,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,514,0,1,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,515,0,0,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,516,0,1,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,517,0,1,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,518,0,0,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,519,0,0,1,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,520,0,0,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,521,1,1,1,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,522,0,1,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,523,0,1,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,524,1,1,1,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,525,0,1,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,526,0,1,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,527,0,0,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,528,0,0,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,529,0,0,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
538,530,0,1,0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6
539,509,0,0,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,510,0,0,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,511,0,1,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,512,0,0,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,513,0,0,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,514,0,1,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,515,0,0,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,516,0,0,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,517,0,0,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,518,0,0,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,519,0,0,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,520,0,0,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,521,0,0,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,522,1,1,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,523,0,1,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,524,1,1,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,525,0,1,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,526,0,1,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,527,0,0,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,528,0,0,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,529,0,0,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
539,530,0,1,0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6
540,509,0,1,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,510,1,1,1,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,511,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,512,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,513,0,0,1,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,514,0,0,1,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,515,0,0,1,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,516,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,517,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,518,0,0,1,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,519,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,520,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,521,0,1,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,522,0,0,1,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,523,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,524,0,1,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,525,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,526,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,527,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,528,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,529,0,0,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
540,530,0,1,0,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3
541,509,0,0,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,510,0,0,1,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,511,0,1,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,512,0,0,1,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,513,0,0,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,514,0,0,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,515,0,0,1,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,516,1,1,1,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,517,0,0,1,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,518,0,0,1,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,519,0,0,1,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,520,0,1,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,521,0,0,1,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,522,0,0,1,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,523,0,1,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,524,0,0,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,525,0,0,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,526,0,0,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,527,0,0,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,528,0,0,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,529,0,1,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
541,530,0,1,0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3
542,509,0,1,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,510,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,511,1,1,1,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,512,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,513,0,0,1,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,514,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,515,0,0,1,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,516,0,0,1,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,517,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,518,0,0,1,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,519,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,520,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,521,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,522,0,0,1,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,523,0,1,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,524,1,1,1,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,525,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,526,1,1,1,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,527,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,528,0,0,1,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,529,0,0,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
542,530,0,1,0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6
543,509,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,510,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,511,0,1,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,512,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,513,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,514,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,515,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,516,0,0,1,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,517,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,518,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,519,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,520,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,521,0,1,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,522,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,523,0,1,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,524,0,1,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,525,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,526,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,527,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,528,0,0,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,529,0,1,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
543,530,0,1,0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3
544,509,0,1,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,510,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,511,0,1,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,512,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,513,0,0,1,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,514,0,0,1,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,515,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,516,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,517,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,518,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,519,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,520,0,1,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,521,0,0,1,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,522,1,1,1,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,523,1,1,1,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,524,0,1,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,525,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,526,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,527,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,528,0,0,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,529,0,1,0,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
544,530,1,1,1,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3
545,509,0,1,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,510,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,511,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,512,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,513,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,514,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,515,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,516,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,517,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,518,0,0,1,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,519,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,520,0,1,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,521,1,1,1,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,522,1,1,1,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,523,0,1,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,524,0,1,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,525,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,526,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,527,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,528,0,0,1,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,529,0,0,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
545,530,0,1,0,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1
546,509,1,1,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,510,1,1,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,511,0,1,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,512,0,0,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,513,1,1,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,514,0,1,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,515,0,0,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,516,0,0,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,517,0,0,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,518,1,1,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,519,0,0,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,520,0,0,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,521,0,0,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,522,1,1,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,523,0,1,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,524,1,1,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,525,0,1,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,526,0,1,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,527,0,0,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,528,0,0,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,529,0,0,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
546,530,0,1,0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6
547,509,0,1,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,510,0,0,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,511,0,0,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,512,1,1,1,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,513,0,0,1,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,514,0,1,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,515,0,0,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,516,0,0,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,517,0,0,1,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,518,1,1,1,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,519,0,0,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,520,0,0,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,521,0,1,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,522,0,1,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,523,0,1,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,524,1,1,1,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,525,0,1,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,526,0,1,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,527,0,0,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,528,0,0,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,529,0,1,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
547,530,0,0,0,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5
548,509,1,1,1,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,510,0,0,1,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,511,1,1,1,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,512,0,0,0,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,513,0,0,1,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,514,0,1,0,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,515,0,0,0,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,516,0,0,1,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,517,0,1,0,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,518,1,1,1,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,519,0,0,0,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,520,0,0,0,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,521,1,1,1,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,522,0,0,0,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,523,0,1,0,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
548,524,1,1,1,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1
