iid,pid,match,femaleMatch,maleMatch,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
483,470,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,471,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,472,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,473,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,474,0,0,1,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,475,0,0,1,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,476,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,477,0,0,1,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,478,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,479,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,480,0,0,1,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
484,466,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,467,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,468,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,469,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,470,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,471,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,472,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,473,1,1,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,474,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,475,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,476,1,1,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,477,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,478,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,479,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,480,0,1,0,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
485,466,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,467,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,468,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,469,1,1,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,470,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,471,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,472,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,473,0,0,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,474,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,475,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,476,1,1,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,477,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,478,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,479,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,480,0,1,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
486,466,0,1,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,467,0,0,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,468,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,469,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,470,0,0,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,471,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,472,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,473,0,0,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,474,1,1,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,475,0,0,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,476,0,0,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,477,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,478,0,1,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,479,0,1,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,480,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
487,466,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,467,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,468,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,469,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,470,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,471,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,472,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,473,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,474,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,475,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,476,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,477,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,478,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,479,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,480,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
488,466,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,467,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,468,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,469,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,470,1,1,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,471,0,0,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,472,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,473,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,474,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,475,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,476,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,477,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,478,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,479,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,480,1,1,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
489,466,0,1,0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,467,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,468,0,1,0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,469,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,470,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,471,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,472,0,0,0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,473,0,0,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,474,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,475,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,476,0,0,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,477,0,0,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,478,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,479,0,1,0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,480,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
490,466,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,467,1,1,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,468,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,469,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,470,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,471,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,472,0,0,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,473,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,474,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,475,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,476,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,477,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,478,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,479,0,0,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,480,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
491,466,0,1,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,467,1,1,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,468,0,0,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,469,1,1,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,470,1,1,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,471,0,0,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,472,0,0,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,473,0,0,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,474,0,0,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,475,0,0,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,476,0,0,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,477,0,0,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,478,1,1,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,479,0,0,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,480,0,0,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
492,466,0,0,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,467,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,468,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,469,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,470,0,1,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,471,0,1,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,472,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,473,0,0,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,474,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,475,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,476,0,0,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,477,0,0,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,478,0,1,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,479,0,0,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,480,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
493,466,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,467,0,0,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,468,0,0,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,469,1,1,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,470,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,471,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,472,0,0,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,473,0,0,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,474,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,475,0,0,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,476,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,477,0,0,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,478,0,1,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,479,0,0,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,480,0,0,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
494,466,0,1,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,467,0,0,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,468,1,1,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,469,0,0,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,470,0,1,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,471,0,1,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,472,0,0,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,473,0,0,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,474,1,1,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,475,0,0,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,476,0,1,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,477,0,0,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,478,0,0,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,479,0,0,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,480,0,0,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
495,466,0,1,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,467,1,1,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,468,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,469,0,1,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,470,1,1,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,471,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,472,0,1,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,473,0,0,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,474,0,1,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,475,0,1,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,476,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,477,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,478,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,479,0,1,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,480,0,1,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
509,531,0,0,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,532,0,0,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,533,0,0,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,534,0,0,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,535,1,1,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,536,0,1,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,537,1,1,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,538,1,1,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,539,0,0,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,540,0,1,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,541,0,0,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,542,0,1,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,543,0,0,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,544,0,1,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,545,0,1,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,546,1,1,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,547,0,1,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,548,1,1,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,549,0,0,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,550,0,1,0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,551,0,0,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
509,552,1,1,1,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7
510,531,0,0,0,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,532,0,0,0,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,533,1,1,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,534,0,0,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,535,0,0,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,536,1,1,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,537,0,0,0,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,538,1,1,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,539,0,0,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,540,1,1,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,541,0,0,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,542,0,0,0,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,543,0,0,0,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,544,0,0,0,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,545,0,0,0,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,546,1,1,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,547,0,0,0,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,548,0,0,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,549,1,1,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,550,0,0,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,551,0,0,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
510,552,1,1,1,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7
511,531,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,532,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,533,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,534,1,1,1,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,535,1,1,1,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,536,0,0,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,537,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,538,0,0,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,539,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,540,0,0,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,541,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,542,1,1,1,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,543,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,544,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,545,0,0,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,546,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,547,0,0,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,548,1,1,1,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,549,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,550,0,0,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,551,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
511,552,0,1,0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8
512,531,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,532,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,533,0,0,1,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,534,0,0,1,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,535,0,0,1,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,536,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,537,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,538,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,539,0,0,1,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,540,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,541,0,0,1,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,542,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,543,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,544,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,545,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,546,0,0,1,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,547,1,1,1,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,548,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,549,0,0,1,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,550,0,0,1,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,551,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
512,552,0,0,0,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5
513,531,0,0,0,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,532,0,0,0,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,533,1,1,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,534,0,0,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,535,1,1,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,536,0,0,0,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,537,1,1,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,538,0,0,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,539,0,0,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,540,0,0,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,541,0,0,0,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,542,0,0,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,543,0,0,0,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,544,0,0,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,545,0,0,0,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,546,1,1,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,547,0,0,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,548,0,0,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,549,0,0,0,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,550,1,1,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,551,0,0,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
513,552,1,1,1,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6
514,531,0,0,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,532,0,0,1,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,533,0,1,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,534,0,0,1,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,535,0,1,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,536,0,1,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,537,0,0,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,538,0,1,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,539,0,1,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,540,0,0,1,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,541,0,0,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,542,0,0,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,543,0,0,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,544,0,0,1,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
514,545,0,0,0,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7
